Node,Latitude,Longitude
Junction_3492,42.385195424574285,13.010041706954963
Junction_3493,42.38524755158877,13.010117614622029
Junction_3494,42.38526236723376,13.010139837557986
Junction_3496,42.385372413943195,13.010260111094196
Junction_3497,42.38537075580913,13.010265756300825
Junction_3498,42.38538465643441,13.01026257671256
Junction_3499,42.38540042554467,13.010262851795863
Junction_35,42.39466750429347,13.029510231790292
Junction_3500,42.38542628231126,13.010231367741184
Junction_3501,42.3854673780023,13.01024150372052
Junction_3502,42.38547923690948,13.010223110899716
Junction_3503,42.385497327749064,13.010236274100036
Junction_3504,42.385566885334626,13.010244747557671
Junction_3505,42.385592061215405,13.010240697807399
Junction_3506,42.38567822870096,13.01018559261342
Junction_3507,42.386566552978,13.010152160307547
Junction_3508,42.38611104870119,13.00995927129124
Junction_3509,42.386090542409015,13.009957568470778
Junction_351,42.40287365264821,13.04546743564724
Junction_3510,42.386055916041045,13.009931435875702
Junction_3511,42.38542737003376,13.009352888316485
Junction_3512,42.385064381653876,13.0085768816557
Junction_3513,42.38191684712321,13.015206762290754
Junction_3514,42.38188942180822,13.015178707618764
Junction_3515,42.38179916049674,13.014992946700232
Junction_3516,42.38176207785789,13.015046860666184
Junction_3517,42.381653007922885,13.014899655308893
Junction_3518,42.381535455533886,13.014762325687494
Junction_3519,42.38147548659309,13.014618760746648
Junction_352,42.402788743194506,13.040498978887678
Junction_3520,42.38112789165478,13.012612909481089
Junction_3521,42.381131827872665,13.012628998035789
Junction_3522,42.381334438625785,13.01439029411865
Junction_3523,42.38133357808498,13.014390158160143
Junction_3524,42.379844596775044,13.013456789508277
Junction_3525,42.37956883829001,13.013486495619325
Junction_3526,42.37944908908692,13.013448526470837
Junction_3527,42.379284802024195,13.01345408159741
Junction_3528,42.37825165938137,13.010941926448355
Junction_3529,42.37822289321631,13.01095789200154
Junction_353,42.40281275853756,13.04565282037573
Junction_3530,42.37810525577732,13.011037834564926
Junction_3531,42.37794172253154,13.010872182425448
Junction_3532,42.37796053422884,13.010923315750768
Junction_3533,42.377795518756145,13.012671623330833
Junction_3534,42.37801785335461,13.011106036500589
Junction_3535,42.3778712782377,13.01143609947829
Junction_3536,42.37793208299142,13.0115346740099
Junction_3537,42.37792821512123,13.011779396090802
Junction_3539,42.37791529566953,13.01195573328861
Junction_354,42.402785375439265,13.040503009239503
Junction_3540,42.377910814277755,13.011955159328771
Junction_3542,42.37791962280103,13.011905837818775
Junction_3543,42.377915140984605,13.01190527002184
Junction_3544,42.377882228214645,13.012058114577163
Junction_3545,42.377843789607006,13.012279583851774
Junction_3546,42.37772005666739,13.01294866127291
Junction_3547,42.37772008823415,13.012940712945813
Junction_3548,42.37933432626794,13.013476187742466
Junction_3549,42.37890155252144,13.01397920432622
Junction_355,42.40313297145255,13.045642787191516
Junction_3550,42.378914253015985,13.014165498340486
Junction_3551,42.37898391336586,13.014775694029012
Junction_3552,42.3789943868919,13.01481181926581
Junction_3553,42.37949985266253,13.016053517924078
Junction_3554,42.3792011031898,13.015005541050494
Junction_3555,42.37925030387537,13.015066845968411
Junction_3556,42.379302680573865,13.014923177623618
Junction_3557,42.37912712187958,13.01518422168475
Junction_3558,42.37910840244055,13.015161527497526
Junction_3559,42.37935173144103,13.015593486770337
Junction_3560,42.37937117200101,13.015631137343409
Junction_3561,42.38009770095767,13.016794005572427
Junction_3562,42.38047722409967,13.017433728551977
Junction_3563,42.38051552330817,13.017490765496028
Junction_3564,42.38056050532611,13.017519827042173
Junction_3565,42.38058943662164,13.017572077428007
Junction_3566,42.38062881862472,13.017610071842086
Junction_3567,42.38086829373468,13.017715451307563
Junction_3568,42.38011662154656,13.01655267960637
Junction_3569,42.380168703454395,13.016371858311715
Junction_357,42.40312814437412,13.045676657479891
Junction_3570,42.38026347684087,13.016007084875287
Junction_3571,42.38034368679133,13.015701543812643
Junction_3572,42.38035421066873,13.015526178072218
Junction_3573,42.38047883448061,13.015209673277452
Junction_3574,42.38056419835981,13.01477253256922
Junction_3575,42.380779790383905,13.014777604191934
Junction_3576,42.380816365302046,13.014748727449682
Junction_3577,42.38084521773121,13.014738525232906
Junction_3578,42.38087997038146,13.014727088407065
Junction_3579,42.3808860182599,13.014723015911107
Junction_358,42.40298764105942,13.040714093446256
Junction_3580,42.38096149749995,13.014696461901702
Junction_3581,42.380994363501976,13.01467871118363
Junction_3582,42.38118970074775,13.014614158255398
Junction_3583,42.380722671967156,13.014210498234345
Junction_3584,42.38052162815657,13.013988261076362
Junction_3585,42.38065256615522,13.01414790206407
Junction_3586,42.379833985720936,13.0100390127833
Junction_3587,42.379741344909526,13.010020641028326
Junction_3588,42.37902498518871,13.010243089263751
Junction_3589,42.407950531057956,13.02599539685655
Junction_359,42.40310490123861,13.045828815294355
Junction_3590,42.40341046770915,13.031305862253184
Junction_3591,42.402982151287866,13.041356170076574
Junction_3592,42.403001870726776,13.041222350749567
Junction_3593,42.39600130712863,13.022268240418704
Junction_3594,42.39736069993123,13.024374770201362
Junction_3595,42.385130712049936,13.008308393828331
Junction_3596,42.38108432620846,13.014618822303207
Junction_3597,42.403686393571,13.031084000029304
Junction_3598,42.40339953972556,13.03158479854185
Junction_3599,42.40306807414826,13.03164594256197
Junction_36,42.39508112982549,13.028856724316205
Junction_360,42.402983140910024,13.040713940898176
Junction_3600,42.40272463400474,13.031870622714745
Junction_3601,42.403053760537006,13.032078271808096
Junction_3602,42.40313601465636,13.032615055055025
Junction_3603,42.4022748585287,13.032491618191196
Junction_3604,42.402378976229194,13.032908064192533
Junction_3605,42.40028239575989,13.024857692236553
Junction_3606,42.39546422574037,13.028101482793032
Junction_3607,42.397561766747955,13.034943076029283
Junction_3608,42.40296505976044,13.03889070996417
Junction_3609,42.40245852428476,13.040487648365367
Junction_361,42.40018400003915,13.043068500273453
Junction_3610,42.402461952662684,13.04109934489108
Junction_3611,42.401855111543384,13.042032774301747
Junction_3612,42.40088693390212,13.041491675885426
Junction_3613,42.40060676143051,13.041288614511682
Junction_3614,42.400259727887175,13.041180445204947
Junction_3615,42.400095506321264,13.042288383795249
Junction_3616,42.40084590503824,13.044245930103868
Junction_3617,42.40113375714348,13.044368283048756
Junction_3618,42.40180519654445,13.04465368602407
Junction_3619,42.402184223909124,13.044986580258122
Junction_362,42.40308366677161,13.041661500172282
Junction_3620,42.40315637096927,13.043003136196642
Junction_3621,42.40278783434732,13.04248716574328
Junction_3622,42.40236784615633,13.042275571580245
Junction_3623,42.40237946350044,13.04226053604768
Junction_3624,42.402392787673456,13.042252075610161
Junction_3625,42.4023761862119,13.042068706379268
Junction_3626,42.40238536382546,13.042050507705602
Junction_3627,42.4025311888562,13.042323350446003
Junction_3628,42.402584763725294,13.042191909901954
Junction_3629,42.40251277925691,13.041827662948652
Junction_363,42.40323172384051,13.036456742482404
Junction_3630,42.40261315401721,13.042029543704858
Junction_3631,42.40278177200654,13.042081008904125
Junction_3632,42.40272139811646,13.041975597564239
Junction_3633,42.40295043111725,13.041730735001288
Junction_3634,42.403032442027126,13.04103861852818
Junction_3635,42.403076235595016,13.040426738354322
Junction_3636,42.4032333164948,13.040325673418616
Junction_3637,42.40040763536604,13.019872569762015
Junction_3638,42.40034872784092,13.020005007088692
Junction_3639,42.400297561152314,13.019371114288607
Junction_364,42.40322517885209,13.036442575755148
Junction_3640,42.399712285705874,13.019386565684716
Junction_3641,42.39959982678318,13.01933821691005
Junction_3642,42.39939950301991,13.01919830505
Junction_3643,42.399894079865916,13.0166875658097
Junction_3644,42.40029443929769,13.016228388322393
Junction_3645,42.39432544336205,13.022395796446851
Junction_3646,42.39410826064158,13.022530330108282
Junction_3647,42.393951261313376,13.0229990430157
Junction_3648,42.39340300167599,13.023477764383829
Junction_3649,42.39051662586213,13.022635958076327
Junction_365,42.403217780295705,13.036425188122644
Junction_3650,42.389802347036934,13.022623668504382
Junction_3651,42.38686360332489,13.023797790134461
Junction_3652,42.396202360028624,13.023084386534698
Junction_3653,42.39634582403919,13.02242359420898
Junction_3654,42.39609247503132,13.022845161453283
Junction_3655,42.39585757540602,13.023778995051531
Junction_3656,42.3967194614679,13.025593043631556
Junction_3657,42.39622884007957,13.025691253068443
Junction_3658,42.3956364381271,13.025332094872349
Junction_3659,42.395051754414794,13.02402702856556
Junction_366,42.404207072018686,13.037485048796215
Junction_3660,42.39433080722464,13.025522932552585
Junction_3661,42.3939331558658,13.026146190411279
Junction_3662,42.393767147047065,13.026466623277132
Junction_3663,42.39358726263904,13.026739097526978
Junction_3664,42.39291617196348,13.025860946411838
Junction_3665,42.392556336448344,13.025865525704095
Junction_3666,42.392473123326525,13.025958124211774
Junction_3667,42.392483187882625,13.025945895418266
Junction_3668,42.392570269968644,13.026153756375965
Junction_3669,42.392982516206374,13.026978614738125
Junction_367,42.40309395140939,13.040444960330799
Junction_3670,42.39332286417586,13.027050799130896
Junction_3671,42.39086485922166,13.02772591544284
Junction_3672,42.391398972375015,13.028808050791337
Junction_3673,42.39238584323012,13.028587910528413
Junction_3674,42.39235762072368,13.02929020726622
Junction_3675,42.392712933178174,13.028085134271993
Junction_3676,42.39391376037766,13.031384974310598
Junction_3677,42.39412223332577,13.03124714513575
Junction_3678,42.394868811748516,13.029964010029559
Junction_3679,42.39521875829815,13.02483026560433
Junction_368,42.40056551572083,13.044128861061937
Junction_3680,42.39704717988354,13.025540441890264
Junction_369,42.4005207027308,13.04411173063614
Junction_37,42.395311165506065,13.0287251668559
Junction_370,42.40042377228969,13.043947677743601
Junction_372,42.402993204682396,13.040758010390972
Junction_373,42.40382652539491,13.030649528913111
Junction_374,42.402988777071336,13.040756913839727
Junction_375,42.404144187770946,13.02993218706476
Junction_376,42.40350908927323,13.031474176287537
Junction_377,42.37699561519403,13.00261137624033
Junction_378,42.40349066469991,13.031048224235144
Junction_379,42.40345267435564,13.031156511786822
Junction_38,42.39556805345584,13.029611166065953
Junction_380,42.4034282765714,13.03135956928092
Junction_381,42.38933798206141,13.027843806193774
Junction_382,42.389329765571375,13.027691369580284
Junction_383,42.3919375509042,13.027723870330382
Junction_384,42.391294138092746,13.022689875601154
Junction_385,42.39128917018414,13.022633438345986
Junction_386,42.393698915203075,13.023467650960372
Junction_387,42.39370000490187,13.023483392161001
Junction_388,42.39286601106386,13.023186660363265
Junction_389,42.392866776864786,13.023190234233972
Junction_39,42.39600424674992,13.03082743692587
Junction_390,42.392772748647644,13.023123975164378
Junction_391,42.392769302533,13.023141919614636
Junction_392,42.392830403917486,13.022962920681532
Junction_393,42.39284252986294,13.022976336795049
Junction_394,42.393058677824015,13.02303335256143
Junction_395,42.39307278665447,13.023010772897651
Junction_396,42.39314888994653,13.023059231226059
Junction_397,42.39314193463888,13.023038439817327
Junction_398,42.39317866479687,13.023068956387451
Junction_399,42.393234809975695,13.023103169880162
Junction_4,42.404062218507576,13.037581712043643
Junction_40,42.39529266646644,13.029658833566918
Junction_400,42.393173581680344,13.023046858216638
Junction_401,42.39335505790936,13.022979651367265
Junction_402,42.393341466747884,13.022967510259168
Junction_403,42.393342718843165,13.022977922351906
Junction_404,42.39333557292942,13.023020008890306
Junction_405,42.393488527538636,13.022993564157074
Junction_406,42.39348635978286,13.023004523352839
Junction_407,42.39371291639006,13.023048710075408
Junction_408,42.39371086344913,13.023041655855637
Junction_409,42.39403793508005,13.02267812956921
Junction_41,42.395515951218215,13.029592263440062
Junction_410,42.39403666496496,13.022691835194921
Junction_411,42.39405446204998,13.022674550231761
Junction_412,42.39405397937577,13.02266674604865
Junction_413,42.394169105086625,13.0224507117174
Junction_414,42.39416751796058,13.02244818653895
Junction_415,42.394231329183974,13.022259224025882
Junction_416,42.394226703374706,13.022256188541558
Junction_417,42.39411501774424,13.022581666423148
Junction_418,42.39412759344302,13.022576600072133
Junction_419,42.39414881913927,13.022666867026663
Junction_42,42.39645576483062,13.03261032209532
Junction_420,42.39415047534806,13.022677759174321
Junction_421,42.39413386087023,13.02265938848993
Junction_422,42.39419140505019,13.022380881542611
Junction_423,42.394280556538384,13.022508697049842
Junction_424,42.394285311946135,13.022510909874084
Junction_425,42.39427327910961,13.022539102237598
Junction_426,42.394278690177984,13.022542658613308
Junction_427,42.394270378702636,13.022551803315126
Junction_428,42.394265780944465,13.02254851210614
Junction_429,42.39424321052012,13.022604162605093
Junction_43,42.39645840234446,13.03260600720683
Junction_430,42.39424581847114,13.022607221951892
Junction_431,42.394273940853424,13.022662808200616
Junction_432,42.394288365897765,13.022645104812792
Junction_433,42.394261075549,13.022792233758148
Junction_434,42.394264456819045,13.02279825680356
Junction_435,42.39418805188579,13.022862704825762
Junction_436,42.39418610338667,13.022855721475864
Junction_437,42.3941667419993,13.022874627084692
Junction_438,42.39416849184309,13.022883056827709
Junction_439,42.39414098017872,13.02288496858795
Junction_44,42.396485166467556,13.032559833146866
Junction_440,42.394140582081086,13.022880315141553
Junction_441,42.39408836381712,13.022905704734685
Junction_442,42.394093807951755,13.022922153453957
Junction_443,42.39402200132034,13.022941795908297
Junction_444,42.39402486649008,13.022953154265272
Junction_445,42.39400701344118,13.02295313889297
Junction_446,42.394009220937996,13.02296609429323
Junction_447,42.394015859361126,13.023133046246501
Junction_448,42.3940162370156,13.023139285227318
Junction_449,42.39402362508999,13.02312960585611
Junction_45,42.39685466936312,13.033134950153821
Junction_450,42.394025165550914,13.02313504507485
Junction_451,42.39408999963705,13.023100403330494
Junction_452,42.394087283362516,13.023088764162875
Junction_453,42.39411858781563,13.023086835588458
Junction_454,42.3941200021647,13.023091288653013
Junction_455,42.39417838532416,13.023058456159326
Junction_456,42.394179563116374,13.023062340715754
Junction_457,42.3942132522855,13.023041908215054
Junction_458,42.39421452061759,13.023045971162192
Junction_459,42.39425474986406,13.023023984973662
Junction_46,42.39686227836262,13.03314621054654
Junction_460,42.394256032608986,13.023029824579297
Junction_461,42.394281720797956,13.02300259263245
Junction_462,42.39427760619088,13.022994433551625
Junction_463,42.39429218310821,13.022990390645923
Junction_464,42.39429349438649,13.022994434619898
Junction_465,42.39434914991382,13.022924143422314
Junction_466,42.394343439814804,13.022912085529692
Junction_467,42.39437031152392,13.022899784861153
Junction_468,42.394373284140165,13.02290744156478
Junction_469,42.39442989254158,13.022818907693427
Junction_47,42.398237162714004,13.035608706539753
Junction_470,42.39443840495424,13.02282668601349
Junction_471,42.39446976337713,13.02274356890239
Junction_472,42.39445785903713,13.022736596509343
Junction_473,42.394514748785426,13.022626439988338
Junction_474,42.394517092047366,13.022627823597407
Junction_475,42.39453498890442,13.022568562897137
Junction_476,42.39452833234012,13.022562738183556
Junction_477,42.39453796896835,13.022560112282854
Junction_478,42.39454146999466,13.022561631650115
Junction_479,42.394037509761446,13.02314619341146
Junction_48,42.39687024201455,13.0331394174859
Junction_480,42.39404035064046,13.023150891785777
Junction_481,42.394038759336745,13.023140127142439
Junction_482,42.394040968530845,13.023143355929479
Junction_483,42.39405579926474,13.02313063736753
Junction_484,42.39405727629938,13.023135065352639
Junction_485,42.394148655505305,13.023184019850566
Junction_486,42.39414317863304,13.023179443758776
Junction_487,42.39415076391491,13.023182033030624
Junction_488,42.394151228284436,13.023172548515834
Junction_489,42.39424525315879,13.023103190109412
Junction_49,42.39686573332339,13.033143425308278
Junction_490,42.39424624366265,13.023113125844615
Junction_491,42.394304285831815,13.023063557776592
Junction_492,42.39430155351877,13.0230552750175
Junction_493,42.39457454880312,13.022734231191047
Junction_494,42.39456661983919,13.022736544962696
Junction_495,42.394590640159365,13.022626448014243
Junction_496,42.39459871368373,13.022630736366503
Junction_497,42.39459458742707,13.022603118244122
Junction_498,42.39460004936484,13.022604501836083
Junction_499,42.394616188328214,13.02248263401119
Junction_5,42.40719783436071,13.03168497942667
Junction_50,42.39680850007054,13.033194833596799
Junction_500,42.39461976741083,13.022485777208342
Junction_501,42.39465387002547,13.0224090044141
Junction_502,42.394657465679124,13.022413003403836
Junction_503,42.39467591844524,13.022376558676186
Junction_504,42.39467877499382,13.022380883145258
Junction_505,42.39473841783737,13.022292064527187
Junction_506,42.394740962340535,13.022296305137944
Junction_507,42.39477075916968,13.022249048714567
Junction_508,42.39477477961064,13.022254256192417
Junction_509,42.394794512515084,13.022218615913646
Junction_51,42.40331659868466,13.032682500781533
Junction_510,42.39479782301055,13.022223305029202
Junction_511,42.394846750894786,13.022167626926954
Junction_512,42.39484970640087,13.02217272190617
Junction_513,42.394873990793364,13.022149003133308
Junction_514,42.39487001002052,13.022134235564346
Junction_515,42.39587301965401,13.021969032256461
Junction_516,42.39585514175479,13.022014563204179
Junction_517,42.39532043969462,13.0217263419945
Junction_518,42.395321411705034,13.02171584816604
Junction_519,42.391584448931255,13.02890197769965
Junction_52,42.40350359171905,13.031480343915465
Junction_520,42.391558978195924,13.028985708209218
Junction_521,42.39318361775181,13.027462716236753
Junction_522,42.393174391614366,13.027471021537277
Junction_523,42.3931909580935,13.027484212514452
Junction_524,42.39318632311959,13.027485350245367
Junction_525,42.393245366354584,13.027643127483158
Junction_526,42.39327892005474,13.027623366725198
Junction_527,42.393380609608954,13.027848956984785
Junction_528,42.393404973952315,13.027828033009696
Junction_529,42.39341977639901,13.027876563040836
Junction_53,42.40331916197303,13.032695316533237
Junction_530,42.39337625156502,13.027955073287627
Junction_531,42.39347287511198,13.027882440109051
Junction_532,42.393494073216246,13.02785877816476
Junction_533,42.39347542980182,13.027883670095607
Junction_534,42.3934872459232,13.027869684871307
Junction_535,42.39345722414416,13.027902957376547
Junction_536,42.393461134531414,13.027905713984266
Junction_537,42.39354753156234,13.027994927224825
Junction_538,42.393495333307065,13.028078031461995
Junction_539,42.39365494997334,13.028134204654751
Junction_54,42.40331886690074,13.032670591801592
Junction_540,42.39367511947654,13.028113953954344
Junction_541,42.39370467135117,13.02820810430573
Junction_542,42.39372425908871,13.028184826695357
Junction_543,42.39371475169137,13.028223241722923
Junction_544,42.39361190890579,13.028345990088061
Junction_545,42.3942019449075,13.028958488600505
Junction_546,42.394194959042665,13.02894290862746
Junction_547,42.39380528443982,13.028347267721902
Junction_548,42.393816444958965,13.0283280052304
Junction_549,42.39388199597023,13.028463389341441
Junction_55,42.403315627357365,13.03267111337097
Junction_550,42.39382812626915,13.028544556012502
Junction_551,42.403421842409394,13.031349958192418
Junction_552,42.40335169109712,13.031309396052453
Junction_553,42.39390910216666,13.028504881196554
Junction_554,42.39385497094016,13.028569929698948
Junction_555,42.39394195782379,13.028555172804186
Junction_556,42.39394636659183,13.028549322779474
Junction_557,42.39410043013328,13.028788587513034
Junction_558,42.394196568229816,13.028583008100282
Junction_559,42.39424111129495,13.029017095204559
Junction_56,42.403323305062585,13.032673453669348
Junction_560,42.39426951250273,13.028985695628114
Junction_561,42.39408982322051,13.029666404875496
Junction_562,42.39407548468187,13.029627665040108
Junction_563,42.394211797992135,13.029556960735494
Junction_564,42.394270870961186,13.029638574977296
Junction_565,42.394289825699644,13.029486936185075
Junction_566,42.39428443840132,13.02947911330212
Junction_567,42.394814013808904,13.030685493838151
Junction_568,42.394822022661664,13.030672315764685
Junction_569,42.39490567076253,13.030137214837042
Junction_57,42.403260498981666,13.032612166676271
Junction_570,42.394928239198116,13.030118581278547
Junction_571,42.39499197111078,13.03019050693751
Junction_572,42.39495186913904,13.030192099070922
Junction_573,42.39491874137675,13.030318891219146
Junction_574,42.394927097698336,13.030321840419102
Junction_575,42.394856469613984,13.03060841285279
Junction_576,42.394784234467245,13.03058013955185
Junction_577,42.39484763536982,13.030630170866866
Junction_578,42.3948567018183,13.030664659056063
Junction_579,42.39451098982423,13.03097857990034
Junction_58,42.40212692366344,13.032916866510996
Junction_580,42.39453003831516,13.03103710010899
Junction_581,42.39435085218463,13.031089208502983
Junction_582,42.39436603476722,13.031134544924965
Junction_583,42.39430838188447,13.031118548080931
Junction_584,42.394322449721294,13.031159010107485
Junction_585,42.39426127418926,13.031151091769845
Junction_586,42.394279444847776,13.031191478408608
Junction_587,42.393583183744916,13.032006475193132
Junction_588,42.393629708245165,13.032032649798797
Junction_589,42.39353879222059,13.0321269573668
Junction_59,42.40148253247189,13.035718126524722
Junction_590,42.393576508544136,13.032125941629829
Junction_591,42.39352761619628,13.032198544296667
Junction_592,42.39356832305409,13.032209966539183
Junction_593,42.39351406868553,13.032285321426066
Junction_594,42.39355625473937,13.032295358302282
Junction_595,42.39349780650088,13.032389488272157
Junction_596,42.39353997705316,13.032400618582807
Junction_597,42.39349113644488,13.032432211568567
Junction_598,42.39353566548084,13.032446380230475
Junction_599,42.39344394085233,13.032734514061248
Junction_6,42.4072195133555,13.031628251632796
Junction_60,42.404385653695904,13.037312863852243
Junction_600,42.39346432668906,13.03274178642435
Junction_601,42.393439578418416,13.03276245656414
Junction_602,42.39346363164822,13.032765479998856
Junction_603,42.39340580574343,13.032978776888953
Junction_604,42.3934240664946,13.032988519818232
Junction_605,42.39345128142268,13.032367108466529
Junction_606,42.39344487723948,13.032366029606239
Junction_607,42.3934699711416,13.032326346179103
Junction_608,42.39345428343595,13.032322872952074
Junction_609,42.39348260876327,13.032252527899296
Junction_61,42.404392171227485,13.037301191547064
Junction_610,42.3934780398741,13.032250717841146
Junction_611,42.39348368604221,13.032247006087713
Junction_612,42.39347932315785,13.032244197063298
Junction_613,42.39348100152836,13.032241021649275
Junction_614,42.39347324264512,13.032240282524757
Junction_615,42.39363376022506,13.031175934847976
Junction_616,42.39364574521978,13.031185321902017
Junction_617,42.39363276521163,13.031156879060251
Junction_618,42.39359416576424,13.031189357013456
Junction_619,42.39359508162151,13.031173470873277
Junction_62,42.40420219610429,13.03747372874365
Junction_620,42.39353554878927,13.031074105707427
Junction_621,42.39352959873197,13.031076107156645
Junction_622,42.39357620167495,13.03097273050987
Junction_623,42.39357979453235,13.030992929913277
Junction_624,42.393602533586616,13.030959632946088
Junction_625,42.39359633754149,13.030937924573312
Junction_626,42.3936349017409,13.030942729188629
Junction_627,42.393630921081105,13.03092249750456
Junction_628,42.3936647960365,13.030926437960966
Junction_629,42.393657990616035,13.030903162519984
Junction_63,42.40408541476686,13.037538518506746
Junction_630,42.39369331343074,13.030903448794282
Junction_631,42.39368711259438,13.030874194325746
Junction_632,42.393754864281945,13.03085754322421
Junction_633,42.3937511542841,13.030838398358577
Junction_634,42.39383498286706,13.030823048874723
Junction_635,42.39386095626125,13.03092333785658
Junction_636,42.393841087252646,13.030822683420284
Junction_637,42.393789209859044,13.030693263617197
Junction_638,42.393513391142335,13.030784573376573
Junction_639,42.393508781628626,13.03079346547096
Junction_64,42.40419539735947,13.037460531295139
Junction_640,42.39349797574887,13.030755945318065
Junction_641,42.393494687251916,13.03076269488214
Junction_642,42.39348157127244,13.030736157590898
Junction_643,42.39347928090804,13.030744379328592
Junction_644,42.39347343771773,13.030725079290022
Junction_645,42.393468005636336,13.030735711554415
Junction_646,42.393470128916654,13.030720573439488
Junction_647,42.39347405401636,13.030714483300745
Junction_648,42.393457736106754,13.030703695036404
Junction_649,42.39346789241924,13.030693339524738
Junction_65,42.40413470695501,13.03752632043274
Junction_650,42.39344137368873,13.030662272744841
Junction_651,42.393442206730015,13.030651382920503
Junction_652,42.3934365098777,13.030677379192698
Junction_653,42.393450200864635,13.030694432887618
Junction_654,42.39344380252361,13.030707414930525
Junction_655,42.39341957220647,13.03065452899377
Junction_656,42.39341266427291,13.030667631588694
Junction_657,42.39340293349316,13.03063283775871
Junction_658,42.39339411034086,13.03064852598253
Junction_659,42.393566906509164,13.030652420572775
Junction_66,42.40409131358238,13.037550866872927
Junction_660,42.39357151690326,13.03065690700336
Junction_661,42.39357120899117,13.030645547457816
Junction_662,42.39355954232162,13.030642986426036
Junction_663,42.39355416383661,13.03064800117171
Junction_664,42.393555605356276,13.030636397155181
Junction_665,42.393558465313994,13.030633147039966
Junction_666,42.39352776697887,13.0305105204949
Junction_667,42.39351948465606,13.030488715073968
Junction_668,42.39354331872969,13.030497843254505
Junction_669,42.39352917363422,13.030466880279398
Junction_67,42.40416725182735,13.037508573308603
Junction_670,42.393562905930295,13.030481877283092
Junction_671,42.39355473049092,13.030461517170735
Junction_672,42.393573124089414,13.030473548034221
Junction_673,42.393564934058,13.030454384648575
Junction_674,42.39360970568661,13.030443729060629
Junction_675,42.39361614260425,13.030455787269904
Junction_676,42.393378377734685,13.030597820396665
Junction_677,42.393387389408105,13.0305793834258
Junction_678,42.39336899482014,13.030585499797242
Junction_679,42.393364363932555,13.030597213252348
Junction_68,42.40420629531584,13.037486077279517
Junction_680,42.39335001732027,13.030560582421302
Junction_681,42.39335661632402,13.03055355904811
Junction_682,42.393340732979425,13.030548357886955
Junction_683,42.39333358542796,13.030558849181208
Junction_684,42.3933294826125,13.030533506723469
Junction_685,42.393339718896364,13.03052206068594
Junction_686,42.39330755041623,13.030501107046046
Junction_687,42.39329597152486,13.030515458328841
Junction_688,42.393281035168535,13.030455688111525
Junction_689,42.393275768589305,13.030460839842668
Junction_69,42.40417070099461,13.037555065736532
Junction_690,42.393258936723505,13.03042059341448
Junction_691,42.393209984008166,13.030476662794124
Junction_692,42.3931619911483,13.030309780889386
Junction_693,42.393162679158095,13.030315293700633
Junction_694,42.393168402047806,13.030296246853252
Junction_695,42.39316126393216,13.030286617204244
Junction_696,42.39315422150425,13.030295537958361
Junction_697,42.393154537169,13.03027757738399
Junction_698,42.39316200834622,13.030268999598634
Junction_699,42.39314489278863,13.03026491778337
Junction_7,42.40439146014585,13.03731676433587
Junction_70,42.40350631026345,13.039713208800617
Junction_700,42.39314316673977,13.030275335570906
Junction_701,42.39313076221193,13.030246369759933
Junction_702,42.393128789778594,13.030258032265277
Junction_703,42.393123520021476,13.030237032855206
Junction_704,42.39313381583156,13.030231648395505
Junction_705,42.39310868381784,13.030216799783338
Junction_706,42.39312118767801,13.030210969795473
Junction_707,42.39310420436429,13.030209913148623
Junction_708,42.3930959892687,13.030210250406565
Junction_709,42.393076940253295,13.030172259886351
Junction_71,42.40310373711508,13.040455589865733
Junction_710,42.39307068078315,13.030178184643223
Junction_711,42.39305140500406,13.03013736170189
Junction_712,42.393047767078585,13.030144132507356
Junction_713,42.393042801418005,13.030125457161486
Junction_714,42.393047350182215,13.03011722987826
Junction_715,42.392994630769216,13.030041544021016
Junction_716,42.39298821357087,13.030046763990997
Junction_717,42.392902479936666,13.029817258064867
Junction_718,42.39295017472951,13.029810756897977
Junction_719,42.39288550761544,13.029833414100118
Junction_72,42.40353195626975,13.03972552562035
Junction_720,42.39287342010922,13.029810859582424
Junction_721,42.39286027767603,13.029834610968045
Junction_722,42.392794724330415,13.029694696825393
Junction_723,42.39280989537468,13.029676819464164
Junction_724,42.39278670979085,13.029684096715128
Junction_725,42.392764903063714,13.029710925280845
Junction_726,42.39278205763509,13.029677943528743
Junction_727,42.39279559487717,13.029656836848218
Junction_728,42.39268609036103,13.029617045384912
Junction_729,42.392687523374555,13.029612792041792
Junction_73,42.402673894428894,13.042002885369367
Junction_730,42.394353983174135,13.025561320281069
Junction_731,42.39435598002357,13.02556630494765
Junction_732,42.394349283312216,13.025566566636531
Junction_733,42.39433851062959,13.02555150776411
Junction_734,42.39434141127377,13.025547330441148
Junction_735,42.39452152451373,13.025353866820668
Junction_736,42.39446116235576,13.025245227204485
Junction_737,42.39471159396814,13.025180184187073
Junction_738,42.39468971872529,13.025153452780525
Junction_739,42.39477103946312,13.024992077357842
Junction_74,42.40312111565397,13.040428594188818
Junction_740,42.394813266987555,13.025014137488938
Junction_741,42.39490078209534,13.024439279809664
Junction_742,42.39489045828704,13.024440696636747
Junction_743,42.39260721585278,13.022920756964497
Junction_744,42.39251441082549,13.022817046628
Junction_745,42.38723222878572,13.022606343838897
Junction_746,42.38724087815177,13.022620673635599
Junction_747,42.38702055568754,13.0228709227726
Junction_748,42.38702568481458,13.022876009730703
Junction_749,42.386633600102535,13.023551048266398
